3690342179018961	train	1
3690343021183952	train	1
3690347769409020	train	1
3690359865218328	train	1
3690387971806505	train	1
3691009768763855	train	1
3691393253717183	train	1
3691572665166706	train	1
3691788764481838	valid	1
3693001060527378	train	1
3693780735110928	train	1
3694162165182131	test	1
3694166888258651	train	1
3694171070278864	train	1
3694279127720377	valid	1
3694459651213688	test	1
3694540843901479	train	1
3694548225762219	train	1
3694686457479553	train	1
3694977135702580	train	1
3697068939625998	train	1
3697924699779931	train	1
3697936967527034	train	1
3697941531177495	train	1
3697946027940242	train	1
3697953384384644	train	1
3701576029711261	train	1
3702583924956434	test	1
3702650195297003	train	1
3705752596333442	train	1
3706092200498541	train	1
3706549795547935	train	1
3706578781468746	train	1
3706613359507021	train	1
3706625166274317	train	1
3706852229472584	train	1
3707231348900919	train	1
3707385971522671	test	1
3707489428393689	train	1
3707528220818076	test	1
3707789005885078	train	1
3708671865257353	valid	1
3708779738881024	train	1
3708805857039720	train	1
3708807270375321	train	1
3708809111450620	train	1
3708809429828984	train	1
3708813133848814	train	1
3708819634443308	train	1
3708820981611351	valid	1
3708820998396077	train	1
3708823875690160	train	1
3708825503018568	train	1
3708836844241449	train	1
3708837883867774	train	1
3708925302487302	train	1
3708950212166503	train	1
3708962417532309	train	1
3708970361683274	train	1
3708992100896943	train	1
3709008324435562	train	1
3709012753414942	train	1
3709142525477330	train	1
3711264192452895	valid	1
3711287269295508	valid	1
3711299806241135	train	1
3711314922832728	valid	1
3711330425103119	valid	1
3712813891111765	train	1
3713023447390255	train	1
3713749603114167	test	1
3713798881646327	train	1
3714001391838148	train	1
3714187689969459	train	1
3714189304762280	train	1
3714194589347214	train	1
3714196892111709	train	1
3714239984447888	test	1
3714242656556121	train	1
3714260184259388	train	1
3714866785569030	train	1
3715833224653739	train	1
3715992213063318	train	1
3716036140259830	train	1
3716105992809485	train	1
3716129807271552	train	1
3716201258109005	train	1
3716211286020624	train	1
3716226045973462	train	1
3716298188179102	train	1
3716299895246979	train	1
3716301735973158	train	1
3716306089705343	train	1
3716308782587258	train	1
3716321403560830	train	1
3716351169995686	train	1
3716351266479348	train	1
3716355436147072	train	1
3716361357957374	train	1
3716366051583718	train	1
3716392442873172	train	1
3716403858929613	train	1
3716412214075089	train	1
3716415360066117	train	1
3716415645409810	train	1
3716419890368805	train	1
3716423933223211	train	1
3716451502673673	test	1
3716542014991555	train	1
3716554606364921	train	1
3716636354218256	train	1
3716696462495926	train	1
3716698064361349	train	1
3716780139030526	train	1
3716808169741495	test	1
3716810027629046	train	1
3716967179281678	train	1
3716969776067993	test	1
3716985018334184	train	1
3716997042651521	test	1
3717070438950699	train	1
3717071810386859	train	1
3717075543855087	train	1
3717173900146304	train	1
3717183106800366	train	1
3717214513607459	train	1
3717327109422681	train	1
3717340404936037	test	1
3717352685873173	train	1
3717353240065020	train	1
3717369476234500	train	1
3717412861733527	train	1
3717471158284825	train	1
3717664947608700	train	1
3718166632776755	train	1
3718300250902187	train	1
3718557894062908	train	1
3718582149671984	train	1
3718781308519836	train	1
3718803919895611	train	1
3719120539024667	test	1
3719331030727319	test	1
3719491739556860	test	1
3719560836316064	train	1
3719624413353480	train	1
3720023053213801	train	1
3720044133884290	test	1
3720396089967759	test	1
3720419108657877	valid	1
3720426309903309	test	1
3720558447836645	test	1
3720633525700857	train	1
3720711443056493	test	1
3720713632849956	test	1
3720721988050686	test	1
3720982214294590	test	1
3721084468062651	train	1
3721291661895100	train	1
3721812779284051	train	1
3721961467442795	train	1
3721975808107899	train	1
3722198512472769	test	1
3722355564551439	train	1
3722517631819698	test	1
3722590693036179	valid	1
3722613563877216	train	1
3722808527552355	test	1
3723163332231193	train	1
3724174415935718	train	1
3724331957749132	train	1
3725450922653777	train	1
3727558312711156	valid	1
3727785547403556	train	1
3727813691556035	valid	1
3727821626842014	valid	1
3727825947417597	train	1
3727832741731037	valid	1
3727843710146049	valid	1
3727865679876966	valid	1
3727873170785182	train	1
3727879193624587	valid	1
3727913826034335	valid	1
3727946638186485	valid	1
3728332551849381	train	1
3728684819145922	test	1
3728702120676710	valid	1
3729117084362976	train	1
3730151164174625	train	1
3732573589390613	test	1
3732641582578128	train	1
3732683131630160	valid	1
3733087584528236	train	1
3733569061389761	train	1
3733610073330981	train	1
3733824472635636	train	1
3733989770907479	train	1
3734026915805807	train	1
3734154325361831	train	1
3734168930526704	train	1
3734177700577703	train	1
3734193391124709	train	1
3734203487355184	train	1
3734357618996754	test	1
3734362417598972	test	1
3734366997736431	test	1
3734369213050234	test	1
3734372735712712	test	1
3734374195071636	test	1
3734433200782668	test	1
3734911250479498	train	1
3735134286704534	train	1
3735484616630743	train	1
3735539968343655	train	1
3735745006747754	train	0
3736525524998897	test	1
3736964656132949	train	1
3737237210061222	train	1
3737324082517001	train	1
3737693563308648	test	1
3738701244754036	train	1
3739524511037316	train	1
3739919517818934	train	1
3739930004532432	train	1
3739948265813530	train	1
3740129363815638	train	1
3740137152804659	train	1
3740152352578049	train	1
3740360004452792	train	1
3740360872784465	train	1
3740423174283976	test	1
3741006589838974	train	1
3741269845099999	train	1
3741409460494081	train	1
3741612192380762	train	1
3741619515513582	train	1
3741624016247888	train	1
3741625945452097	train	1
3741678345452249	train	1
3741732510719694	train	1
3742126515344337	test	1
3742662009637608	train	1
3742750052466293	train	1
3742932219273692	test	1
3743224159630419	valid	1
3743714532608272	train	1
3744110655799016	train	1
3744954519957763	train	1
3745041106995592	valid	1
3745226700963481	train	1
3745554611933777	test	1
3745570051205990	test	1
3745586291034165	valid	1
3745597431459212	train	1
3745598081114746	valid	1
3745602993195020	train	1
3745607003041636	valid	1
3745608026013441	test	1
3745620445910383	test	1
3745679476279172	train	1
3745735025374617	train	1
3745746710877769	train	1
3745914181512461	train	1
3745939682675856	train	1
3745976344512149	test	1
3745979322463450	train	1
3745979490421669	train	1
3745992069162498	train	1
3745995403461731	train	1
3746001388960539	train	1
3746007995060931	train	1
3746047924876723	train	1
3746067587721135	train	1
3746131957667498	train	1
3746165445216314	train	1
3746269044224097	train	1
3746400250286555	train	1
3746474313729376	train	1
3746500809080417	test	1
3746649677348437	train	1
3746660482270082	test	1
3746685128016246	valid	1
3746698075838059	test	1
3746789566140843	test	1
3746817365446503	train	1
3746840447412687	test	1
3746841398999964	test	1
3746844515574775	test	1
3746985267597637	train	1
3747012979892393	train	1
3747056374290408	train	1
3747103530999663	test	1
3747390949489806	train	1
3747424981872891	test	1
3747497518010418	train	1
3747588258222595	test	0
3747934149964200	train	1
3748170577952858	train	1
3748293433974122	train	1
3748354858785553	train	1
3748639153442147	train	1
3748800772224171	test	1
3748907387176905	test	1
3748970595401860	train	1
3749047137962517	test	1
3749242743319682	test	1
3749338176233879	test	1
3749339102507583	train	1
3749583160925229	train	1
3749735506507598	train	1
3749931594235992	train	1
3750087353876094	train	1
3750355151752643	train	1
3750635755668847	train	1
3751213658904905	train	1
3751354226537851	train	1
3751401618647903	train	1
3751565565291694	train	1
3751952829283023	valid	1
3752506846493528	train	1
3752915635845963	train	1
3752963182536344	train	1
3753195731434854	valid	1
3753218984834196	train	1
3753222848556580	valid	1
3753270562074244	train	1
3753322324057491	train	1
3753377051864193	train	1
3753381912838252	train	1
3753619336029330	valid	1
3753728408969814	train	1
3753735019243411	train	1
3753754266449886	train	1
3753780522807821	valid	1
3754121247520479	train	1
3754271223044264	train	1
3754296057760730	train	1
3754429914521079	train	1
3754968085706583	train	1
3754974880664048	test	1
3755072247006702	valid	1
3755210336025583	test	1
3755262063909995	train	1
3755443467634075	train	1
3755445779179622	train	1
3755460526408993	test	1
3755547784851816	train	1
3755559461656517	train	1
3755583075418874	train	1
3755586136986996	test	1
3755590658794564	test	1
3755668454637975	train	1
3755676868240890	test	1
3755684783183087	train	1
3755707373866219	train	1
3755720937657211	train	1
3755741511228169	train	1
3755746765888632	train	1
3755763770349118	train	1
3755783260767386	train	1
3755783961596168	train	1
3755791452468883	train	1
3755866228561412	train	1
3755872478008358	train	1
3755877406225306	train	1
3755902228178173	train	1
3755904564397918	train	1
3755904740112291	train	1
3755914182085760	train	1
3755925820891241	train	1
3755957454912932	train	1
3756080930603674	train	1
3756149490543226	train	1
3756161515443851	train	1
3756182151657226	train	1
3756220471266087	train	1
3756232403771205	train	1
3756272287297258	train	1
3756295095949048	valid	1
3756502370096414	train	1
3757004100795298	train	1
3757406201226987	test	1
3757538845474921	train	1
3757728629952690	train	1
3758043089099076	train	1
3758249407263291	train	1
3758263264763570	train	1
3758351916109819	train	1
3758588558398094	train	1
3758717672033672	train	1
3759336414935277	train	1
3759380081765910	train	1
3759478120050344	train	1
3759550827833584	train	1
3759744420617660	test	1
3759751332554193	train	1
3759779686538976	test	1
3759815727690643	test	1
3759824741009378	test	1
3760221413302275	valid	1
3760284042430611	train	1
3760929478689270	valid	1
3761509459068843	train	1
3761523262872712	train	1
3761652945989730	train	1
3761900304736975	train	1
3762592696534696	train	1
3762600158893683	test	1
3762759751930009	train	1
3762958880746820	train	1
3763018935038879	test	1
3763020687783490	test	1
3763036890681643	train	1
3763070738294504	train	1
3763144348060966	train	1
3763492349599940	test	1
3763553553450653	test	1
3763555919177463	train	1
3763761737531870	test	1
3763796994439240	train	1
3763856931003680	train	1
3763863978093756	test	1
3764114394513029	train	1
3764140914866597	train	1
3764255549404910	train	1
3764412748272473	test	1
3764476304341900	train	1
3764589193615431	test	1
3764599478044689	test	1
3764696567848882	test	1
3764806563942323	train	1
3764868798584119	train	1
3764869881310978	train	1
3764890441135360	train	1
3764900474650120	train	1
3764904693150209	train	1
3764935500549830	valid	1
3764951749411918	test	1
3764966316775642	test	1
3764969654474212	valid	1
3764979599584647	test	1
3764981780430774	train	1
3764983882494719	test	1
3765013284410074	train	1
3765165088251563	valid	1
3765168770678102	valid	1
3765195354702060	train	1
3765206268034051	train	1
3765211259235249	valid	1
3765239625245390	train	1
3765247787197918	test	1
3765259938285389	test	1
3765288027540267	train	1
3765318163574124	valid	1
3765351231837933	test	1
3765373176868436	test	1
3765483746452378	test	1
3765749334030099	test	1
3765880368768732	test	1
3765882016410698	test	1
3766051307553335	test	1
3766334578180165	test	1
3766583392538328	train	1
3766620990657485	test	1
3766644150649447	valid	0
3766647435067412	train	1
3766958422325945	train	1
3767172231144474	train	1
3767252602209915	train	1
3767300836826603	valid	1
3767304800517247	train	1
3767311587076872	train	1
3767354528220508	train	1
3767384756146867	train	1
3767407098743825	train	1
3767409594557769	train	1
3767441177741155	train	1
3767448668839602	train	1
3767457527022775	test	1
3767517191018023	valid	1
3767521888666614	train	1
3767575920384229	train	1
3767710552765955	train	1
3767731549998928	train	1
3767809865201287	train	1
3767866463978731	test	1
3767866903922891	train	1
3767883639721427	train	1
3768142025317898	train	1
3768158856838779	train	1
3768211659169035	train	1
3768220064822923	train	1
3768258928350352	train	1
3768263626850033	train	1
3768266667401907	valid	1
3768454194669290	train	1
3768536532679833	test	1
3768540543075519	test	1
3768594901295237	test	1
3768610709415288	train	1
3768785687460995	train	1
3768796089157303	train	1
3768796206183095	train	1
3768825256019413	train	1
3768831358571132	test	1
3768832147325338	train	1
3768836316436922	train	1
3768862812253898	test	1
3768895968545109	train	1
3768967749901618	train	1
3768972695000751	train	1
3769104563906192	train	1
3769119553436927	train	1
3769120694217098	train	1
3769125899983357	test	1
3769208251152649	test	1
3769222121394279	train	1
3769272529021827	train	1
3769302321023941	train	1
3769302832028054	train	1
3769324458322264	train	1
3769345727597383	train	1
3769466825399356	train	1
3769473200479381	valid	1
3769495569398129	train	1
3769511297816971	train	1
3769532998980711	test	1
3769692180736983	train	1
3769692671845610	train	1
3770054623716224	train	1
3770167470946282	train	1
3770220017585649	train	0
3770372069383797	train	1
3770373672057995	train	1
3770423106299086	train	1
3770425664785612	train	1
3770495076325883	train	1
3770528860872294	train	0
3770615099654492	train	0
3770617037639208	train	1
3770635773596687	train	1
3770661061563188	train	1
3770665696314212	train	1
3770794867769274	train	1
3770916087195717	train	1
3771036098962768	train	0
3771054709113013	train	0
3771239728097772	train	0
3771277011142896	train	0
3771300054997232	train	1
3771321424968795	train	0
3771551922648115	train	0
3771665445876851	train	0
3771751236438812	valid	1
3771779543721380	train	1
3771816852545991	valid	1
3771872884132369	test	1
3772219241154077	test	1
3772467619549826	test	1
3772576847218883	train	1
3772753834290261	train	1
3772841729832944	train	1
3773118990073818	valid	1
3773167350646998	train	0
3773295452928775	valid	1
3773450755694093	train	1
3773462717748831	train	1
3773513918179106	train	1
3773555285690511	test	1
3773576727966886	train	1
3773621258146842	train	1
3773641642622642	valid	0
3773733846331107	train	1
3773754717090637	train	1
3773960661907052	train	1
3774092954203733	train	1
3774171232486442	train	1
3774278501190014	train	1
3774299846525020	train	1
3774388262302120	train	0
3775390939807149	train	0
3775655533191077	train	0
3775696947759430	train	1
3775741659001748	test	0
3775806159211999	train	0
3776458730733881	train	1
3776763454775583	train	0
3776793242315466	train	0
3776821026334318	test	1
3777164324908028	test	1
3777175175886960	valid	1
3777284479308439	train	0
3777481372829776	train	0
3777611291444261	test	1
3777615007820596	test	1
3777659672908994	test	1
3777865038319538	train	0
3778188700363940	train	1
3778261790331289	test	1
3778377183470976	train	0
3778447400488015	train	1
3778549099997361	train	1
3778584752120384	train	1
3778596927303877	train	0
3778690418502275	train	0
3778966504529096	test	1
3778986934742169	train	0
3779022381486189	train	1
3779037228461327	train	0
3779040626272081	train	0
3779101435549083	train	1
3779335192642099	train	1
3779442591155616	train	0
3779472450450383	train	0
3779705075054607	train	0
3779799082067177	train	1
3779978443150482	train	0
3780128880162105	train	1
3780367951581547	train	0
3780369587528144	train	1
3780398028631580	train	1
3780405888762543	train	1
3780413476634885	train	1
3780414743693751	train	1
3780454177928068	train	0
3780457797830177	train	1
3780491238528775	train	0
3780496595147006	train	1
3780523736611956	test	1
3780578187036196	test	1
3780702467800161	train	1
3780763395195509	train	1
3780771891933280	train	0
3780826569068156	valid	1
3780835305728023	train	0
3780897319059956	train	1
3781058489112620	train	1
3781109546989469	test	1
3781117477671913	train	0
3781150251878819	train	0
3781180061511632	train	1
3781213628309248	train	1
3781240903496282	train	0
3781250185569228	train	0
3781480603835688	train	0
3781588716205722	train	0
3781613017808716	train	1
3781648405142501	train	1
3781657515256222	train	0
3781866266083244	train	1
3782262724116992	train	0
3782294244200546	train	0
3782561086542488	train	1
3782931878916680	train	0
3782965705948290	train	1
3783037898711839	valid	0
3783072350916627	train	1
3783108387741470	train	0
3783333856944728	train	0
3783421602158539	train	1
3783698006363741	train	0
3783718923593494	train	0
3783809415559269	train	0
3783820576387553	train	0
3784042954376871	train	0
3784123946273781	train	0
3784194586781145	train	1
3784359674588592	train	0
3784366247300242	train	0
3784461713477507	train	0
3784521423940379	train	0
3784932297709691	test	1
3785064510421513	train	0
3785525439376080	train	1
3785589155397807	train	0
3785813328825588	train	1
3785844172993808	train	0
3785900032872909	train	0
3786006870021903	train	0
3786172478143672	train	0
3786632807258211	train	0
3786653275228368	train	0
3786716521034902	train	0
3787027520800011	train	1
3787260258188812	train	0
3787450184787680	train	1
3787457164492126	train	1
3787583366496148	train	0
3787724852566850	train	0
3787729001377123	train	1
3787974778598513	train	0
3788002872048915	test	1
3788333186531509	train	0
3788342090963660	train	0
3788359455420085	train	0
3788373791214673	train	0
3788426572469174	train	0
3788514296443419	train	0
3788526493181797	train	0
3788536672989918	train	1
3788538530928475	train	0
3788721037532721	train	0
3788751950304365	train	1
3789096629153911	train	0
3789120952446092	test	1
3789444534358945	train	1
3789479514965191	train	0
3789553464726309	train	0
3789584955516726	train	0
3789806272417289	train	1
3789810227761189	train	1
3789815713296492	train	1
3789935968979799	train	1
3789958617411451	train	1
3789993031720132	train	1
3789998027190847	train	1
3790190982390603	train	1
3790202512364433	train	1
3790207142946735	train	1
3790220791459484	train	1
3790225580920055	train	0
3790268182776155	train	1
3790326931918693	train	1
3790327871550663	train	0
3790622491912434	train	0
3790986620558589	train	1
3790995604717288	train	1
3791017318753751	test	0
3791067659015063	test	1
3791243722772179	train	1
3791280846916558	test	1
3791406650531739	train	0
3791458522113820	test	1
3791624108352937	train	0
3791635433119713	train	0
3792121603600238	test	1
3792690829700554	train	1
3792911054964736	train	1
3793061329127082	train	1
3793186914901670	train	1
3793263653308346	valid	1
3793528125769881	train	1
3793600854453169	train	1
3794119983928103	train	1
3794143225010105	train	1
3794146399831300	train	1
3794159301617303	train	1
3794164493635736	train	1
3794166288761070	train	1
3794219699178956	valid	1
3794325118707500	train	1
3794342961711296	train	1
3794355746177742	train	1
3794639892673107	test	1
3794678992518255	train	1
3794690212564349	train	1
3794698470297678	train	1
3794888607170759	train	1
3794981645053909	train	1
3795028322982893	train	1
3795078659576573	train	1
3795099911893902	train	1
3795205020509978	train	1
3795210330773817	train	1
3795265351965466	train	1
3795276080931898	test	1
3795386789983267	train	1
3795413423868654	train	1
3795413876268364	train	1
3795450035622703	test	1
3795581355425602	train	1
3795612577488617	train	1
3795626783908469	valid	1
3795693254904489	train	1
3795695045378919	test	1
3795707436179961	test	1
3795718122355775	test	1
3795789098880671	train	1
3795813094533375	train	1
3796122915275288	test	1
3796138568551620	train	1
3796156255795061	train	1
3796164682185831	train	1
3796258726222254	train	1
3796347134476200	test	1
3796359670934914	test	1
3796427858222207	train	1
3796428109496650	train	1
3796458392288495	test	1
3796510372157887	train	1
3796516835901152	test	1
3796520761152029	train	1
3796537539195039	test	1
3796663938102582	test	1
3796691041690954	test	1
3796793735694605	valid	1
3796810876884005	test	1
3796832008495079	test	1
3796882675166586	train	1
3796905086047098	train	1
3797013428657570	train	1
3797066508076322	train	1
3797249421684691	train	1
3797278248870876	train	1
3797397723551766	train	1
3797427184210869	train	1
3797463834411637	train	1
3797565051449742	train	1
3797584159897385	train	1
3797584818646596	train	1
3797731119761601	train	1
3797808693743266	train	1
3797958740995826	train	1
3797977904878481	train	1
3798109538997566	train	1
3798144439398145	train	1
3798219567530143	train	1
3798219761217127	train	1
3798235178861132	test	1
3798422706710300	valid	1
3798484296115501	train	1
3798503048721399	train	1
3798524938908780	train	1
3798560514069685	train	1
3798573919953655	train	1
3798575576417254	train	1
3798580651530206	train	1
3798590948225157	train	1
3798688772526392	train	1
3798712608749945	train	1
3798861254389308	test	1
3798871911999114	train	1
3798895081949966	train	1
3798926224370580	train	1
3798938073648375	train	1
3798978891893299	train	1
3799190947819427	train	1
3799203782279480	train	1
3799223646784690	train	1
3799235584051329	train	1
3799238981317403	train	1
3799375534831638	train	1
3799382401234663	train	1
3799562932314107	train	1
3799566694351712	train	1
3799574869702513	train	1
3799604615244855	train	1
3799626471668435	train	1
3799648336220407	train	1
3799728443402386	train	1
3799786593941823	train	1
3799805958588357	train	1
3799928436287216	train	1
3799941124543009	train	1
3799943846127422	train	1
3799961776910031	train	1
3799962787907088	valid	1
3799966369894501	train	1
3800109462748121	train	1
3800139271977280	train	1
3800305491941806	train	1
3800309278992806	train	1
3800317248524496	train	1
3800686191475220	train	1
3800697139184847	valid	1
3800730491994903	train	1
3800841804340552	train	1
3800861149051614	test	1
3801081559779635	test	1
3801153672268097	train	1
3801188900718140	train	1
3801233880188985	train	1
3801395218475119	train	1
3801472082868928	train	1
3801559454466236	test	1
3801635740639316	train	1
3802189203846917	valid	0
3802462677142533	train	1
3802482923271015	test	0
3802624015132647	train	1
3802927028598386	test	1
3802939921679052	valid	1
3803279664816315	valid	1
3803283603209627	train	1
3803365287190229	train	1
3803557365218705	train	1
3803630366750014	train	1
3803726408432103	train	1
3803898811183136	train	1
3803929878271778	train	0
3804226876362424	test	1
3804394598589860	train	1
3804417910858897	train	1
3804463498784316	train	1
3804482242966256	train	1
3804785096952082	train	1
3804961018616680	test	1
3805241994720522	train	1
3805484455030670	train	1
3805827167384736	train	1
3805830665396335	train	1
3805912936865470	test	1
3806102259320448	train	1
3806156705049841	train	1
3806162816669755	test	1
3806202045911980	train	1
3806454005648110	train	1
3806459672102891	test	1
3806461995606428	train	1
3806469025363106	test	1
3806489116514398	train	1
3806534196912078	train	1
3806554375764985	train	1
3806624802172700	train	1
3806975462423960	train	1
3806999022662353	valid	1
3807091933899583	train	1
3807408118058322	test	1
3807523750598556	train	1
3807608886315425	train	1
3807630919526397	train	1
3807750037201171	train	1
3808015792992053	train	1
3808052434260633	train	0
3808200740609532	train	1
3808354852375853	train	1
3808443318263302	train	1
3808462276826722	train	1
3808465077868261	train	1
3808480027040516	train	1
3808491817196590	train	1
3808619105094462	train	1
3808657357295692	train	1
3808709082192960	train	1
3808722139124709	train	1
3808729000245004	train	1
3808737896704556	train	1
3808744045829007	train	1
3808745463491879	train	1
3808996831592780	train	1
3809040545521175	train	1
3809115165952689	train	1
3809183801813967	valid	1
3809187819263345	test	1
3809190684852061	test	1
3809194031888809	train	1
3809226633540724	train	1
3809364190513395	test	1
3809365477991230	test	1
3809411837701885	test	1
3809421479779474	test	1
3809499557414382	test	1
3809507782661201	train	1
3809507979369897	test	1
3809523321639237	test	1
3809526426005736	test	1
3809553299043890	train	1
3809567224270034	train	1
3809576908480934	train	1
3809698052959899	test	1
3809703970468610	train	1
3809725751480042	test	1
3809749051198572	valid	1
3809806642670865	test	1
3809840297867421	train	1
3810047908150276	train	1
3810066187049275	test	1
3810279169321631	train	1
3810307430816171	train	1
3810558631874744	train	1
3810669176844167	train	1
3811735175595243	train	0
3812000012262820	train	1
3812007507956173	test	1
3812117746825002	test	0
3813338838701882	train	0
3813731257454352	train	1
3814155578775134	train	1
3814568377492961	train	1
3814894892098505	train	0
3814897248516262	train	0
3815131752911608	train	1
3815317631176012	train	1
3815414146896609	train	1
3815506249379362	train	1
3815522456240162	train	0
3815690291224148	train	1
3816037403221617	test	1
3816633384671006	train	1
3816767669227739	train	1
3816808547127588	train	1
3816973731388549	train	1
3817281521513573	valid	1
3817502809353577	test	1
3818041232196360	valid	1
3818070227754310	train	1
3818407231288440	train	1
3818503167162969	train	1
3818608927282768	train	1
3818638798466681	train	1
3818666347265425	train	1
3818760245061330	train	1
3818777236195401	train	1
3818868978345506	train	1
3818964754998823	train	1
3819113095276054	train	1
3819255261250379	test	1
3819290602237245	valid	1
3819349423191561	test	1
3819514150370827	train	1
3819522400468179	train	1
3819550401587651	train	1
3819590113365560	train	1
3819598564705591	train	1
3819663237016964	train	1
3819816538589075	train	1
3819878266264604	train	1
3820209758551411	train	1
3820237608481904	valid	1
3820374829409604	test	1
3820413413454756	valid	1
3820562189271455	train	1
3820638282643674	test	1
3821051202670826	valid	1
3821080248786704	train	0
3821302785903955	train	0
3821408377706700	valid	1
3821421736705373	train	1
3821442661450798	valid	1
3821483896078291	train	1
3821501575144553	valid	1
3821503348937591	train	1
3821510941002678	valid	1
3821511686793830	valid	1
3821532641649288	valid	1
3821548005868159	valid	1
3821664129308589	valid	1
3821687319931964	train	1
3821720403992340	train	1
3821722128342497	valid	1
3821732169152506	train	1
3821734350495817	train	1
3821735415760769	valid	1
3821743720665554	train	1
3821747658945696	train	1
3821748972148433	valid	1
3821843511675306	train	1
3821851786617438	train	1
3821895612932962	train	1
3821899119454215	train	1
3821925178190706	valid	0
3821986868873596	train	1
3822033907600033	valid	1
3822034377717031	valid	1
3822101897167535	train	0
3822217446186675	valid	1
3822442147634203	train	1
3822596695017599	train	1
3823271701210628	train	1
3823272385177279	train	1
3823577625331391	train	1
3823663315374787	train	1
3823678229907578	train	1
3823846496602571	train	1
3823898959362397	train	1
3823936829827232	train	1
3823936997455342	train	1
3823993901937818	test	1
3824073719349837	train	1
3824215168373977	train	1
3824298303174253	valid	1
3824345673793994	valid	1
3824348969886169	train	1
3824376405130307	train	1
3824404678670202	valid	1
3824413894080666	valid	1
3824414204886289	valid	1
3824416469574119	test	1
3824454876802566	valid	1
3824571763243946	valid	0
3824595679312737	valid	1
3824650624584417	test	1
3824654726900161	train	1
3824703909315650	train	1
3824785471954991	train	1
3824899728479232	train	1
3824943286809948	train	1
3824989230928828	train	1
3824998924365661	train	1
3825046382571130	train	1
3825084219551317	valid	1
3825100925595063	train	1
3825353053166853	train	1
3825456421403703	train	1
3825466160869323	train	1
3825481332285831	train	1
3825524545966002	train	1
3825706062677965	train	1
3825713721888157	train	0
3825727575379866	train	1
3825742460909581	train	1
3825752309052326	train	1
3825883175897632	train	1
3825959860300934	train	1
3826072452145482	train	1
3826091599150335	train	1
3826117264004949	train	1
3826130123791612	train	1
3826219965574469	train	1
3826231361720184	train	1
3826411158854002	train	1
3826452337917432	train	1
3826517576768068	train	1
3826748426449445	train	1
3826926248711498	train	1
3826959920546973	train	1
3827103633913919	train	1
3827134097196962	train	1
3827162689901971	train	1
3827190116241960	train	0
3827239223699531	train	1
3827305606899284	train	1
3827575728042487	train	0
3827680522783884	train	1
3827682863333872	train	1
3827726413050246	test	1
3827809787254485	train	1
3827868436357492	train	1
3827896294080892	train	1
3827902623789526	train	1
3827971696037151	train	1
3827997465023523	train	1
3828008123433753	train	1
3828020387246763	valid	0
3828054785237168	train	1
3828180081249740	train	1
3828204320310246	train	1
3828226529061233	train	1
3828242311624905	test	1
3828248196687135	train	1
3828253930278930	train	1
3828331273379530	train	1
3828334703948191	test	1
3828359375277773	train	1
3828405076332237	train	1
3828417810551251	train	1
3828480510594071	train	1
3828552326179192	train	1
3828581845198344	train	1
3828603081093285	train	1
3828729186995952	train	1
3828904119064208	train	1
3828968979415067	train	1
3828977846487883	train	1
3828985933029659	train	1
3828998729726810	train	1
3829015750300202	train	1
3829017344082391	train	1
3829018380116649	train	1
3829039434937973	train	1
3829057600560957	train	1
3829065868298415	train	1
3829094611781386	train	1
3829110771704891	train	1
3829120868097191	test	1
3829128174711938	train	1
3829131282147312	train	1
3829132964200968	train	1
3829136713919379	train	1
3829142510453862	train	1
3829145597792398	train	1
3829149845924696	train	1
3829239822776236	train	1
3829276367616356	train	1
3829304309927778	train	1
3829324497394405	train	1
3829326175177856	train	1
3829366675127061	train	0
3829434283029417	train	1
3829506827692527	train	1
3829518354016016	train	1
3829590906671536	train	1
3829620275059245	train	1
3829635399889685	train	1
3829648058114300	train	1
3829648678966240	train	1
3829653107887197	train	1
3829656413371468	test	1
3829662419664833	train	1
3829667704724330	train	1
3829678752587167	train	1
3829683445586176	train	1
3829695021939756	train	1
3829695173303447	train	1
3829701434561857	train	1
3829704341264132	train	1
3829704538760179	train	1
3829710457043973	train	1
3829713057436114	train	1
3829716169778975	train	1
3829717381919478	train	1
3829729666823633	test	1
3829730946370123	train	1
3829731567046295	train	1
3829739851071428	train	1
3829766131770786	train	0
3829826546868149	test	1
3829828933314251	train	1
3829924831658116	train	1
3829973473659178	train	1
3829994050731163	train	1
3830002649148927	test	1
3830004154999414	train	1
3830004414767063	train	1
3830006549585736	train	1
3830012014937416	train	1
3830014594650983	train	1
3830017727508152	train	1
3830019095033818	train	1
3830021586225270	train	1
3830024786751414	train	1
3830027755778386	train	1
3830027894499385	train	1
3830031111772082	train	1
3830032948878558	train	1
3830037470346499	train	1
3830041631157140	train	1
3830044885553420	train	1
3830061117804380	train	1
3830062506122083	train	1
3830074182751802	test	1
3830079584962782	train	1
3830083187485393	train	0
3830086791102497	train	1
3830108408742691	train	1
3830124586134984	train	1
3830127962470093	train	1
3830128498599905	train	1
3830163148128126	train	1
3830180860864662	train	1
3830206311973122	train	1
3830235286152874	train	1
3830363103253576	train	1
3830373035683321	train	1
3830375887669058	train	1
3830404547561767	train	1
3830443403409153	train	1
3830481327618203	train	1
3830523505532305	train	1
3830565054635398	train	1
3830621107651886	train	1
3830752728620273	valid	1
3830766985762294	train	1
3830780088771663	train	1
3830786442898121	train	1
3830814288829514	train	0
3830909478310527	train	1
3830953799700581	train	1
3830977606526091	train	1
3830989136295905	train	1
3831067885015929	train	1
3831155117940317	train	1
3831311372684584	train	1
3831319191003504	train	1
